Participant,Condition,Block,Sequence,Trial,Amplitudes,Width,Event,time,Pos_x,Pos_y
S01,C01,B01,4,2,400,30,MOUSEPOS,14095,1365,545
S01,C01,B01,4,2,400,30,MOUSEPOS,14095,1365,545
S01,C01,B01,4,2,400,30,MOUSEPOS,14095,1365,545
S01,C01,B01,4,2,400,30,MOUSEPOS,14095,1365,545
S01,C01,B01,4,2,400,30,MOUSEPOS,14095,1365,545
S01,C01,B01,4,2,400,30,MOUSEPOS,14095,1365,545
S01,C01,B01,4,2,400,30,MOUSEPOS,14095,1365,545
S01,C01,B01,4,2,400,30,MOUSEPOS,14095,1365,545
S01,C01,B01,4,2,400,30,MOUSEPOS,14095,1365,545
S01,C01,B01,4,2,400,30,MOUSEPOS,14095,1365,545
S01,C01,B01,4,2,400,30,MOUSEPOS,14095,1365,545
S01,C01,B01,4,2,400,30,MOUSEPOS,14223,1365,545
S01,C01,B01,4,2,400,30,MOUSEPOS,14223,1365,545
S01,C01,B01,4,2,400,30,MOUSEPOS,14223,1365,545
S01,C01,B01,4,2,400,30,MOUSEPOS,14247,1366,545
S01,C01,B01,4,2,400,30,MOUSEPOS,14247,1366,545
S01,C01,B01,4,3,400,30,MOUSEPOS,14271,1366,545
S01,C01,B01,4,3,400,30,MOUSEPOS,14271,1366,545
S01,C01,B01,4,3,400,30,MOUSEPOS,14271,1366,545
S01,C01,B01,4,3,400,30,MOUSEPOS,14271,1366,545
S01,C01,B01,4,3,400,30,MOUSEPOS,14271,1366,545
S01,C01,B01,4,3,400,30,MOUSEPOS,14271,1366,545
S01,C01,B01,4,4,400,30,MOUSEPOS,14340,1366,545
S01,C01,B01,4,4,400,30,MOUSEPOS,14340,1366,545
S01,C01,B01,4,4,400,30,MOUSEPOS,14364,1366,545
S01,C01,B01,4,4,400,30,MOUSEPOS,14364,1366,545
S01,C01,B01,4,4,400,30,MOUSEPOS,14364,1366,545
S01,C01,B01,4,4,400,30,MOUSEPOS,14364,1366,545
S01,C01,B01,4,4,400,30,MOUSEPOS,14364,1366,545
S01,C01,B01,4,4,400,30,MOUSEPOS,14364,1366,545
S01,C01,B01,4,4,400,30,MOUSEPOS,14364,1366,545
S01,C01,B01,4,4,400,30,MOUSEPOS,14364,1366,545
S01,C01,B01,4,4,400,30,MOUSEPOS,14364,1366,545
S01,C01,B01,4,4,400,30,MOUSEPOS,14364,1366,545
S01,C01,B01,4,4,400,30,MOUSEPOS,14364,1366,545
S01,C01,B01,4,4,400,30,MOUSEPOS,14483,1367,545
S01,C01,B01,4,4,400,30,MOUSEPOS,14483,1367,545
S01,C01,B01,4,4,400,30,MOUSEPOS,14483,1367,545
S01,C01,B01,4,4,400,30,MOUSEPOS,14483,1367,545
S01,C01,B01,4,4,400,30,MOUSEPOS,14483,1367,545
S01,C01,B01,4,4,400,30,MOUSEPOS,14483,1367,545
S01,C01,B01,4,5,400,30,MOUSEPOS,14540,1367,545
S01,C01,B01,4,5,400,30,MOUSEPOS,14552,1367,546
S01,C01,B01,4,5,400,30,MOUSEPOS,14552,1367,546
S01,C01,B01,4,6,400,30,MOUSEPOS,14583,1367,546
S01,C01,B01,4,6,400,30,MOUSEPOS,14583,1367,546
S01,C01,B01,4,6,400,30,MOUSEPOS,14583,1367,546
S01,C01,B01,4,6,400,30,MOUSEPOS,14616,1367,546
S01,C01,B01,4,6,400,30,MOUSEPOS,14616,1367,546
S01,C01,B01,4,6,400,30,MOUSEPOS,14616,1367,546
S01,C01,B01,4,6,400,30,MOUSEPOS,14616,1367,546
S01,C01,B01,4,6,400,30,MOUSEPOS,14616,1367,546
S01,C01,B01,4,6,400,30,MOUSEPOS,14616,1367,546
S01,C01,B01,4,6,400,30,MOUSEPOS,14616,1367,546
S01,C01,B01,4,6,400,30,MOUSEPOS,14616,1367,546
S01,C01,B01,4,6,400,30,MOUSEPOS,14702,1367,546
S01,C01,B01,4,6,400,30,MOUSEPOS,14702,1367,546
S01,C01,B01,4,6,400,30,MOUSEPOS,14702,1367,546
S01,C01,B01,4,6,400,30,MOUSEPOS,14702,1367,546
S01,C01,B01,4,6,400,30,MOUSEPOS,14702,1367,546
S01,C01,B01,4,7,400,30,MOUSEPOS,14759,1367,546
S01,C01,B01,4,7,400,30,MOUSEPOS,14759,1367,546
S01,C01,B01,4,7,400,30,MOUSEPOS,14759,1367,546
S01,C01,B01,4,7,400,30,MOUSEPOS,14759,1367,546
S01,C01,B01,4,8,400,30,MOUSEPOS,14812,1367,546
S01,C01,B01,4,8,400,30,MOUSEPOS,14812,1367,546
S01,C01,B01,4,8,400,30,MOUSEPOS,14812,1367,546
S01,C01,B01,4,8,400,30,MOUSEPOS,14837,1366,546
S01,C01,B01,4,8,400,30,MOUSEPOS,14845,1365,546
S01,C01,B01,4,8,400,30,MOUSEPOS,14845,1365,546
S01,C01,B01,4,8,400,30,MOUSEPOS,14867,1365,546
S01,C01,B01,4,8,400,30,MOUSEPOS,14867,1365,546
S01,C01,B01,4,8,400,30,MOUSEPOS,14867,1365,546
S01,C01,B01,4,8,400,30,MOUSEPOS,14867,1365,546
S01,C01,B01,4,8,400,30,MOUSEPOS,14867,1365,546
S01,C01,B01,4,8,400,30,MOUSEPOS,14867,1365,546
S01,C01,B01,4,8,400,30,MOUSEPOS,14935,1365,546
S01,C01,B01,4,8,400,30,MOUSEPOS,14935,1365,546
S01,C01,B01,4,8,400,30,MOUSEPOS,14935,1365,546
S01,C01,B01,4,8,400,30,MOUSEPOS,14935,1365,546
S01,C01,B01,4,9,400,30,MOUSEPOS,14981,1365,546
S01,C01,B01,4,9,400,30,MOUSEPOS,14981,1365,546
S01,C01,B01,4,9,400,30,MOUSEPOS,14981,1365,546
S01,C01,B01,4,9,400,30,MOUSEPOS,14981,1365,546
S01,C01,B01,4,9,400,30,MOUSEPOS,14981,1365,546
S01,C01,B01,4,10,400,30,MOUSEPOS,15028,1365,546
S01,C01,B01,4,10,400,30,MOUSEPOS,15028,1365,546
S01,C01,B01,4,10,400,30,MOUSEPOS,15052,1364,546
S01,C01,B01,4,10,400,30,MOUSEPOS,15062,1364,546
S01,C01,B01,4,10,400,30,MOUSEPOS,15078,1363,546
S01,C01,B01,4,10,400,30,MOUSEPOS,15078,1363,546
S01,C01,B01,4,10,400,30,MOUSEPOS,15078,1363,546
S01,C01,B01,4,10,400,30,MOUSEPOS,15078,1363,546
S01,C01,B01,4,10,400,30,MOUSEPOS,15078,1363,546
S01,C01,B01,4,10,400,30,MOUSEPOS,15078,1363,546
S01,C01,B01,4,10,400,30,MOUSEPOS,15136,1363,546
S01,C01,B01,4,10,400,30,MOUSEPOS,15136,1363,546
S01,C01,B01,4,10,400,30,MOUSEPOS,15136,1363,546
S01,C01,B01,4,10,400,30,MOUSEPOS,15136,1363,546
S01,C01,B01,4,10,400,30,MOUSEPOS,15136,1363,546
S01,C01,B01,4,10,400,30,MOUSEPOS,15136,1363,546
S01,C01,B01,4,11,400,30,MOUSEPOS,15205,1363,546
S01,C01,B01,4,11,400,30,MOUSEPOS,15214,1362,546
S01,C01,B01,4,12,400,30,MOUSEPOS,15227,1362,546
S01,C01,B01,4,12,400,30,MOUSEPOS,15227,1362,546
S01,C01,B01,4,12,400,30,MOUSEPOS,15227,1362,546
S01,C01,B01,4,12,400,30,MOUSEPOS,15227,1362,546
S01,C01,B01,4,12,400,30,MOUSEPOS,15227,1362,546
S01,C01,B01,4,12,400,30,MOUSEPOS,15227,1362,546
S01,C01,B01,4,12,400,30,MOUSEPOS,15227,1362,546
S01,C01,B01,4,12,400,30,MOUSEPOS,15300,1362,546
S01,C01,B01,4,12,400,30,MOUSEPOS,15300,1362,546
S01,C01,B01,4,12,400,30,MOUSEPOS,15300,1362,546
S01,C01,B01,4,12,400,30,MOUSEPOS,15300,1362,546
S01,C01,B01,4,12,400,30,MOUSEPOS,15300,1362,546
S01,C01,B01,4,12,400,30,MOUSEPOS,15300,1362,546
S01,C01,B01,4,12,400,30,MOUSEPOS,15300,1362,546
S01,C01,B01,4,12,400,30,MOUSEPOS,15300,1362,546
S01,C01,B01,4,12,400,30,MOUSEPOS,15381,1362,546
S01,C01,B01,4,12,400,30,MOUSEPOS,15381,1362,546
S01,C01,B01,4,12,400,30,MOUSEPOS,15381,1362,546
S01,C01,B01,4,12,400,30,MOUSEPOS,15381,1362,546
S01,C01,B01,4,12,400,30,MOUSEPOS,15381,1362,546
S01,C01,B01,4,13,400,30,MOUSEPOS,15436,1362,546
S01,C01,B01,4,13,400,30,MOUSEPOS,15436,1362,546
S01,C01,B01,4,13,400,30,MOUSEPOS,15436,1362,546
S01,C01,B01,4,13,400,30,MOUSEPOS,15436,1362,546
S01,C01,B01,4,13,400,30,MOUSEPOS,15436,1362,546
S01,C01,B01,4,13,400,30,MOUSEPOS,15436,1362,546
S01,C01,B01,4,14,400,30,MOUSEPOS,15498,1362,546
S01,C01,B01,4,14,400,30,MOUSEPOS,15498,1362,546
S01,C01,B01,4,14,400,30,MOUSEPOS,15518,1362,546
S01,C01,B01,4,14,400,30,MOUSEPOS,15518,1362,546
S01,C01,B01,4,14,400,30,MOUSEPOS,15518,1362,546
S01,C01,B01,4,14,400,30,MOUSEPOS,15518,1362,546
S01,C01,B01,4,14,400,30,MOUSEPOS,15518,1362,546
S01,C01,B01,4,14,400,30,MOUSEPOS,15518,1362,546
S01,C01,B01,4,14,400,30,MOUSEPOS,15518,1362,546
S01,C01,B01,4,14,400,30,MOUSEPOS,15593,1362,546
S01,C01,B01,4,14,400,30,MOUSEPOS,15593,1362,546
S01,C01,B01,4,14,400,30,MOUSEPOS,15593,1362,546
S01,C01,B01,4,14,400,30,MOUSEPOS,15593,1362,546
S01,C01,B01,4,14,400,30,MOUSEPOS,15593,1362,546
S01,C01,B01,4,14,400,30,MOUSEPOS,15593,1362,546
S01,C01,B01,4,14,400,30,MOUSEPOS,15593,1362,546
S01,C01,B01,4,15,400,30,MOUSEPOS,15674,1362,546
S01,C01,B01,4,15,400,30,MOUSEPOS,15674,1362,546
S01,C01,B01,4,15,400,30,MOUSEPOS,15674,1362,546
S01,C01,B01,4,15,400,30,MOUSEPOS,15674,1362,546
S01,C01,B01,4,16,400,30,MOUSEPOS,15716,1362,546
S01,C01,B01,1,1,400,40,MOUSEBUTTONDOWN,1983,1366,540
S01,C01,B01,1,2,400,40,MOUSEBUTTONUP_SUCC,2755,567,541
S01,C01,B01,1,2,400,40,MOUSEBUTTONDOWN,2866,567,541
S01,C01,B01,1,3,400,40,MOUSEBUTTONUP_FAIL,3629,1350,702
S01,C01,B01,1,3,400,40,MOUSEBUTTONDOWN,3792,1343,702
S01,C01,B01,1,4,400,40,MOUSEBUTTONUP_SUCC,4366,591,390
S01,C01,B01,1,4,400,40,MOUSEBUTTONDOWN,4449,593,390
S01,C01,B01,1,5,400,40,MOUSEBUTTONUP_SUCC,5128,1236,811
S01,C01,B01,1,5,400,40,MOUSEBUTTONDOWN,5231,1233,807
S01,C01,B01,1,6,400,40,MOUSEBUTTONUP_SUCC,5849,691,267
S01,C01,B01,1,6,400,40,MOUSEBUTTONDOWN,5944,688,267
S01,C01,B01,1,7,400,40,MOUSEBUTTONUP_FAIL,6037,687,267
S01,C01,B01,1,7,400,40,MOUSEBUTTONDOWN,6112,687,267
S01,C01,B01,1,8,400,40,MOUSEBUTTONUP_FAIL,6195,687,267
S01,C01,B01,1,8,400,40,MOUSEBUTTONDOWN,6266,687,269
S01,C01,B01,1,9,400,40,MOUSEBUTTONUP_FAIL,6352,687,269
S01,C01,B01,1,9,400,40,MOUSEBUTTONDOWN,6412,687,270
S01,C01,B01,1,10,400,40,MOUSEBUTTONUP_FAIL,6523,687,270
S01,C01,B01,1,10,400,40,MOUSEBUTTONDOWN,6571,687,271
S01,C01,B01,1,11,400,40,MOUSEBUTTONUP_FAIL,6666,687,271
S01,C01,B01,1,11,400,40,MOUSEBUTTONDOWN,6731,687,271
S01,C01,B01,1,12,400,40,MOUSEBUTTONUP_FAIL,6828,687,271
S01,C01,B01,1,12,400,40,MOUSEBUTTONDOWN,6894,687,271
S01,C01,B01,1,13,400,40,MOUSEBUTTONUP_FAIL,6988,687,271
S01,C01,B01,1,13,400,40,MOUSEBUTTONDOWN,7059,687,271
S01,C01,B01,1,14,400,40,MOUSEBUTTONUP_FAIL,7149,687,271
S01,C01,B01,1,14,400,40,MOUSEBUTTONDOWN,7228,687,271
S01,C01,B01,1,15,400,40,MOUSEBUTTONUP_FAIL,7316,687,271
S01,C01,B01,1,15,400,40,MOUSEBUTTONDOWN,7403,687,271
S01,C01,B01,1,16,400,40,MOUSEBUTTONUP_FAIL,7478,687,271
S01,C01,B01,2,1,200,30,MOUSEBUTTONDOWN,8316,1176,542
S01,C01,B01,2,2,200,30,MOUSEBUTTONUP_FAIL,8399,1176,542
S01,C01,B01,2,2,200,30,MOUSEBUTTONDOWN,8479,1173,543
S01,C01,B01,2,3,200,30,MOUSEBUTTONUP_FAIL,8556,1173,543
S01,C01,B01,2,3,200,30,MOUSEBUTTONDOWN,8635,1173,543
S01,C01,B01,2,4,200,30,MOUSEBUTTONUP_FAIL,8721,1173,543
S01,C01,B01,2,4,200,30,MOUSEBUTTONDOWN,8788,1173,543
S01,C01,B01,2,5,200,30,MOUSEBUTTONUP_FAIL,8876,1173,543
S01,C01,B01,2,5,200,30,MOUSEBUTTONDOWN,8968,1169,544
S01,C01,B01,2,6,200,30,MOUSEBUTTONUP_FAIL,9035,1169,544
S01,C01,B01,2,6,200,30,MOUSEBUTTONDOWN,9114,1168,544
S01,C01,B01,2,7,200,30,MOUSEBUTTONUP_FAIL,9202,1168,544
S01,C01,B01,2,7,200,30,MOUSEBUTTONDOWN,9276,1167,544
S01,C01,B01,2,8,200,30,MOUSEBUTTONUP_FAIL,9362,1167,544
S01,C01,B01,2,8,200,30,MOUSEBUTTONDOWN,9433,1167,544
S01,C01,B01,2,9,200,30,MOUSEBUTTONUP_FAIL,9523,1167,544
S01,C01,B01,2,9,200,30,MOUSEBUTTONDOWN,9595,1167,544
S01,C01,B01,2,10,200,30,MOUSEBUTTONUP_FAIL,9700,1167,544
S01,C01,B01,2,10,200,30,MOUSEBUTTONDOWN,9762,1167,544
S01,C01,B01,2,11,200,30,MOUSEBUTTONUP_FAIL,9857,1167,544
S01,C01,B01,2,11,200,30,MOUSEBUTTONDOWN,9936,1167,544
S01,C01,B01,2,12,200,30,MOUSEBUTTONUP_FAIL,10021,1167,544
S01,C01,B01,2,12,200,30,MOUSEBUTTONDOWN,10095,1167,544
S01,C01,B01,2,13,200,30,MOUSEBUTTONUP_FAIL,10192,1167,544
S01,C01,B01,2,13,200,30,MOUSEBUTTONDOWN,10259,1167,544
S01,C01,B01,2,14,200,30,MOUSEBUTTONUP_FAIL,10360,1167,544
S01,C01,B01,2,14,200,30,MOUSEBUTTONDOWN,10429,1167,544
S01,C01,B01,2,15,200,30,MOUSEBUTTONUP_FAIL,10535,1167,544
S01,C01,B01,2,15,200,30,MOUSEBUTTONDOWN,10599,1167,544
S01,C01,B01,2,16,200,30,MOUSEBUTTONUP_FAIL,10699,1167,544
S01,C01,B01,3,1,200,40,MOUSEBUTTONDOWN,10769,1167,544
S01,C01,B01,3,2,200,40,MOUSEBUTTONUP_FAIL,10868,1167,544
S01,C01,B01,3,2,200,40,MOUSEBUTTONDOWN,10950,1167,544
S01,C01,B01,3,3,200,40,MOUSEBUTTONUP_FAIL,11042,1167,544
S01,C01,B01,3,3,200,40,MOUSEBUTTONDOWN,11116,1167,544
S01,C01,B01,3,4,200,40,MOUSEBUTTONUP_FAIL,11210,1167,544
S01,C01,B01,3,4,200,40,MOUSEBUTTONDOWN,11296,1167,544
S01,C01,B01,3,5,200,40,MOUSEBUTTONUP_FAIL,11386,1167,544
S01,C01,B01,3,5,200,40,MOUSEBUTTONDOWN,11466,1167,544
S01,C01,B01,3,6,200,40,MOUSEBUTTONUP_FAIL,11569,1167,544
S01,C01,B01,3,6,200,40,MOUSEBUTTONDOWN,11648,1167,544
S01,C01,B01,3,7,200,40,MOUSEBUTTONUP_FAIL,11741,1167,544
S01,C01,B01,3,7,200,40,MOUSEBUTTONDOWN,11814,1167,544
S01,C01,B01,3,8,200,40,MOUSEBUTTONUP_FAIL,11903,1167,544
S01,C01,B01,3,8,200,40,MOUSEBUTTONDOWN,11971,1167,544
S01,C01,B01,3,9,200,40,MOUSEBUTTONUP_FAIL,12062,1167,544
S01,C01,B01,3,9,200,40,MOUSEBUTTONDOWN,12141,1167,544
S01,C01,B01,3,10,200,40,MOUSEBUTTONUP_FAIL,12229,1167,544
S01,C01,B01,3,10,200,40,MOUSEBUTTONDOWN,12297,1167,544
S01,C01,B01,3,11,200,40,MOUSEBUTTONUP_FAIL,12385,1167,544
S01,C01,B01,3,11,200,40,MOUSEBUTTONDOWN,12470,1167,544
S01,C01,B01,3,12,200,40,MOUSEBUTTONUP_FAIL,12553,1167,544
S01,C01,B01,3,12,200,40,MOUSEBUTTONDOWN,12623,1167,544
S01,C01,B01,3,13,200,40,MOUSEBUTTONUP_FAIL,12728,1167,544
S01,C01,B01,3,13,200,40,MOUSEBUTTONDOWN,12787,1167,544
S01,C01,B01,3,14,200,40,MOUSEBUTTONUP_FAIL,12905,1167,544
S01,C01,B01,3,14,200,40,MOUSEBUTTONDOWN,12976,1167,544
S01,C01,B01,3,15,200,40,MOUSEBUTTONUP_FAIL,13072,1167,544
S01,C01,B01,3,15,200,40,MOUSEBUTTONDOWN,13146,1167,544
S01,C01,B01,3,16,200,40,MOUSEBUTTONUP_FAIL,13226,1167,544
S01,C01,B01,4,1,400,30,MOUSEBUTTONDOWN,13995,1365,545
S01,C01,B01,4,1,400,30,MOUSEBUTTONDOWN,14035,1365,545
S01,C01,B01,4,2,400,30,MOUSEBUTTONUP_FAIL,14095,1365,545
S01,C01,B01,4,2,400,30,MOUSEBUTTONDOWN,14223,1365,545
S01,C01,B01,4,3,400,30,MOUSEBUTTONUP_FAIL,14271,1366,545
S01,C01,B01,4,4,400,30,MOUSEBUTTONUP_FAIL,14340,1366,545
S01,C01,B01,4,4,400,30,MOUSEBUTTONDOWN,14364,1366,545
S01,C01,B01,4,4,400,30,MOUSEBUTTONDOWN,14483,1367,545
S01,C01,B01,4,5,400,30,MOUSEBUTTONUP_FAIL,14540,1367,545
S01,C01,B01,4,6,400,30,MOUSEBUTTONUP_FAIL,14583,1367,546
S01,C01,B01,4,6,400,30,MOUSEBUTTONDOWN,14616,1367,546
S01,C01,B01,4,6,400,30,MOUSEBUTTONDOWN,14702,1367,546
S01,C01,B01,4,7,400,30,MOUSEBUTTONUP_FAIL,14759,1367,546
S01,C01,B01,4,8,400,30,MOUSEBUTTONUP_FAIL,14812,1367,546
S01,C01,B01,4,8,400,30,MOUSEBUTTONDOWN,14867,1365,546
S01,C01,B01,4,8,400,30,MOUSEBUTTONDOWN,14935,1365,546
S01,C01,B01,4,9,400,30,MOUSEBUTTONUP_FAIL,14981,1365,546
S01,C01,B01,4,10,400,30,MOUSEBUTTONUP_FAIL,15028,1365,546
S01,C01,B01,4,10,400,30,MOUSEBUTTONDOWN,15062,1364,546
S01,C01,B01,4,10,400,30,MOUSEBUTTONDOWN,15136,1363,546
S01,C01,B01,4,11,400,30,MOUSEBUTTONUP_FAIL,15205,1363,546
S01,C01,B01,4,12,400,30,MOUSEBUTTONUP_FAIL,15227,1362,546
S01,C01,B01,4,12,400,30,MOUSEBUTTONDOWN,15300,1362,546
S01,C01,B01,4,12,400,30,MOUSEBUTTONDOWN,15381,1362,546
S01,C01,B01,4,13,400,30,MOUSEBUTTONUP_FAIL,15436,1362,546
S01,C01,B01,4,14,400,30,MOUSEBUTTONUP_FAIL,15498,1362,546
S01,C01,B01,4,14,400,30,MOUSEBUTTONDOWN,15518,1362,546
S01,C01,B01,4,14,400,30,MOUSEBUTTONDOWN,15593,1362,546
S01,C01,B01,4,15,400,30,MOUSEBUTTONUP_FAIL,15674,1362,546
S01,C01,B01,4,16,400,30,MOUSEBUTTONUP_FAIL,15716,1362,546
S01,C01,B01,1,1,400,40,EdgeCirclePos,708,561,540
S01,C01,B01,1,2,400,40,EdgeCirclePos,2757,1329,693
S01,C01,B01,1,3,400,40,EdgeCirclePos,3632,591,388
S01,C01,B01,1,4,400,40,EdgeCirclePos,4368,1242,822
S01,C01,B01,1,5,400,40,EdgeCirclePos,5131,677,258
S01,C01,B01,1,6,400,40,EdgeCirclePos,5852,1113,909
S01,C01,B01,1,7,400,40,EdgeCirclePos,6040,807,171
S01,C01,B01,1,8,400,40,EdgeCirclePos,6197,960,940
S01,C01,B01,1,9,400,40,EdgeCirclePos,6355,960,141
S01,C01,B01,1,10,400,40,EdgeCirclePos,6525,807,909
S01,C01,B01,1,11,400,40,EdgeCirclePos,6668,1112,171
S01,C01,B01,1,12,400,40,EdgeCirclePos,6831,678,822
S01,C01,B01,1,13,400,40,EdgeCirclePos,6990,1242,257
S01,C01,B01,1,14,400,40,EdgeCirclePos,7152,591,693
S01,C01,B01,1,15,400,40,EdgeCirclePos,7318,1329,387
S01,C01,B01,2,1,200,30,EdgeCirclePos,7481,761,540
S01,C01,B01,2,2,200,30,EdgeCirclePos,8402,1144,616
S01,C01,B01,2,3,200,30,EdgeCirclePos,8559,776,464
S01,C01,B01,2,4,200,30,EdgeCirclePos,8723,1101,681
S01,C01,B01,2,5,200,30,EdgeCirclePos,8879,819,399
S01,C01,B01,2,6,200,30,EdgeCirclePos,9037,1036,724
S01,C01,B01,2,7,200,30,EdgeCirclePos,9205,884,356
S01,C01,B01,2,8,200,30,EdgeCirclePos,9366,960,740
S01,C01,B01,2,9,200,30,EdgeCirclePos,9526,960,341
S01,C01,B01,2,10,200,30,EdgeCirclePos,9702,884,724
S01,C01,B01,2,11,200,30,EdgeCirclePos,9859,1036,356
S01,C01,B01,2,12,200,30,EdgeCirclePos,10023,819,681
S01,C01,B01,2,13,200,30,EdgeCirclePos,10195,1101,399
S01,C01,B01,2,14,200,30,EdgeCirclePos,10363,776,616
S01,C01,B01,2,15,200,30,EdgeCirclePos,10538,1144,464
S01,C01,B01,3,1,200,40,EdgeCirclePos,10702,761,540
S01,C01,B01,3,2,200,40,EdgeCirclePos,10871,1144,616
S01,C01,B01,3,3,200,40,EdgeCirclePos,11045,776,464
S01,C01,B01,3,4,200,40,EdgeCirclePos,11212,1101,681
S01,C01,B01,3,5,200,40,EdgeCirclePos,11389,819,399
S01,C01,B01,3,6,200,40,EdgeCirclePos,11571,1036,724
S01,C01,B01,3,7,200,40,EdgeCirclePos,11743,884,356
S01,C01,B01,3,8,200,40,EdgeCirclePos,11905,960,740
S01,C01,B01,3,9,200,40,EdgeCirclePos,12066,960,341
S01,C01,B01,3,10,200,40,EdgeCirclePos,12233,884,724
S01,C01,B01,3,11,200,40,EdgeCirclePos,12388,1036,356
S01,C01,B01,3,12,200,40,EdgeCirclePos,12555,819,681
S01,C01,B01,3,13,200,40,EdgeCirclePos,12731,1101,399
S01,C01,B01,3,14,200,40,EdgeCirclePos,12907,776,616
S01,C01,B01,3,15,200,40,EdgeCirclePos,13074,1144,464
S01,C01,B01,4,1,400,30,EdgeCirclePos,13228,561,540
S01,C01,B01,4,2,400,30,EdgeCirclePos,14097,1329,693
S01,C01,B01,4,3,400,30,EdgeCirclePos,14273,591,388
S01,C01,B01,4,4,400,30,EdgeCirclePos,14342,1242,822
S01,C01,B01,4,5,400,30,EdgeCirclePos,14543,677,258
S01,C01,B01,4,6,400,30,EdgeCirclePos,14586,1113,909
S01,C01,B01,4,7,400,30,EdgeCirclePos,14761,807,171
S01,C01,B01,4,8,400,30,EdgeCirclePos,14814,960,940
S01,C01,B01,4,9,400,30,EdgeCirclePos,14983,960,141
S01,C01,B01,4,10,400,30,EdgeCirclePos,15031,807,909
S01,C01,B01,4,11,400,30,EdgeCirclePos,15207,1112,171
S01,C01,B01,4,12,400,30,EdgeCirclePos,15229,678,822
S01,C01,B01,4,13,400,30,EdgeCirclePos,15438,1242,257
S01,C01,B01,4,14,400,30,EdgeCirclePos,15500,591,693
S01,C01,B01,4,15,400,30,EdgeCirclePos,15676,1329,387
